0.11138122960783203, 5469626.044255301
0.05202908749706925, 3296122.9229944497
0.022050199390101888, 1768804.716812566
0.05536007506450957, 4483473.289262086
0.1885995777621403, 7274254.064677492
0.2585503166783969, 9993996.783991404
0.23856439127375229, 8238341.968911909
0.3273907264055058, 12077779.76296825
0.3940104777543212, 14564111.72652015
0.371803893971383, 13261747.36465963
0.46063022910313656, 17270323.387529023
0.4384236453201984, 15849562.26549936
0.5383532723434215, 20187957.834554218
0.5050433966690138, 18589601.572270848
0.5983110485573553, 22605168.641931184
0.6466103682852467, 24443898.5170627
0.6216279615294402, 21126675.004466668
0.6715927750410522, 25770727.515590824
0.7115646258503414, 27316554.276525676
0.7465399953084697, 28993716.872133873
0.8095908314064557, 31736474.471868433
0.7715224020642752, 30203759.950767264
1.0213464696223333, 35232803.28747543
1.2045507858315752, 32162944.434518486
1.2489639533974524, 30632243.46376034
1.2878254750175948, 29169197.784527414
1.3266869966377364, 27723065.9281758
1.382203456095083, 25964028.348520033
1.437719915552429, 24095201.936411507
1.5209946047384486, 22319099.517598704
1.587614356087264, 20949079.86421296
1.6542341074360793, 19731284.616758965
1.7375087966220981, 18403549.520576485
1.8374384236453212, 17033529.86719074
1.9373680506685442, 16011934.9651599
2.0539526155289716, 14776943.997776575
2.2371569317382134, 13444416.651777722
2.420361247947456, 12349810.414309256
2.6368754398311065, 11232088.618902974
2.910756639820681, 10189069.54122246
3.2697630776448516, 9013302.58092808
3.636171710063337, 8124558.06952858
4.002580342481821, 7398801.305894367
4.368988974900306, 6799129.403739005
4.73539760731879, 6264037.552584976
5.101806239737275, 5822740.537409097
5.468214872155761, 5433722.611139074
5.834623504574244, 5032403.722773552
6.20103213699273, 4806373.544268832
6.567440769411213, 4495774.251357585
6.933849401829699, 4234378.80682832
7.296556936951028, 4009886.248585537
7.653342716396905, 3793389.3157048374
8.033075299085151, 3611642.60074389
8.403185028800792, 3478040.484651163
8.76589256392212, 3274903.763379723
9.08471565966288, 3137616.2399924994
9.49870982875909, 2872431.6598177403
9.84846352334037, 2844523.8520635962
10.23152709359606, 2730586.190654069
10.597935726014544, 2601426.088651374
10.96434435843303, 2527620.3160784096
11.330752990851513, 2458427.4042912424
11.723069304350096, 2307228.0785341263
12.063570255688484, 2250848.6689297706
12.429978888106968, 2172430.035570994
12.789725545390569, 2027586.2068965286
13.162796152943935, 1987915.604138568
13.542528735632184, 1899041.1529986262
13.895613417780906, 1886432.6668507308
14.27201501290171, 1773878.8636769503
14.628430682617877, 1700380.6151563823
14.99483931503636, 1660402.4883460104
15.361247947454844, 1581983.8549872339
15.727656579873328, 1526629.525557503
16.060755336617405, 1438985.1706271023
16.4604738447103, 1418996.1072219312
16.83021346469622, 1367947.1145256162
17.193291109547268, 1282147.9039095491
17.55969974196575, 1263696.4607663006
17.926108374384235, 1206804.5110746473
18.29251700680272, 1134536.3587636054
18.65892563922121, 1105321.57378681
19.03643756353116, 1021777.5395549089
19.391742904058177, 1013064.358070597
19.75815153647666, 966935.7502124906
20.230546136950075, 1018446.028987363
20.59089842833685, 939258.5854976326
20.957307060755333, 913119.0410447121
21.323715693173824, 796259.901137501
21.67161883910652, 796259.901137501
22.05653295801079, 723991.748826474
22.45625146610368, 761817.2072701156
22.810168895144265, 743404.2046334147
23.163161049860555, 751156.3734540194
23.555477363359138, 630504.4369007051
23.895978314697523, 572621.5763735771
24.32160450387051, 574535.0593662113
24.688013136289, 607132.6089192629
25.029439361951674, 485468.40569351614
25.42083040112597, 465671.54482106864
25.787239033544452, 356500.5062235445
26.12033779028853, 362138.44718399644
26.503401360544217, 388636.7696980387
26.89895613417781, 373414.32910487056
27.21956368754398, 255017.568935737
27.715880835092655, 211041.62944433093
1.1564625850340153, 34041450.77720206
0.8843537414966001, 33005181.34715025
0.9183673469387772, 33834196.8911917
0.3401360544217704, 10932642.487046614
