9.241832386363619, -8369963.842975207
18.4392755681818, -4843879.132231406
32.8924005681818, -2798941.11570248
36.5056818181818, -2457321.7975206617
53.25816761363636, -1661802.6859504138
62.981178977272734, -1400929.7520661168
70.77710700757575, -1270015.4958677692
80.19353693181817, -1124289.7727272734
87.28870738636365, -1025387.3966942155
98.9169034090909, -916451.4462809926
109.85059862012986, -832497.04840614
119.39216382575756, -777892.5619834717
128.41441761363635, -741580.5785123976
133.07883522727272, -730113.6363636372
148.00643150252526, -669593.6639118465
151.80220170454547, -687112.6033057859
171.2294541396104, -611348.8783943339
179.39453125000003, -601110.5371900834
190.56285511363637, -543775.8264462817
201.95016571969697, -562887.3966942157
210.6366398358586, -559702.1349862267
217.49822443181822, -549918.8311688318
225.3817471590909, -572443.1818181826
237.20703125000003, -572443.1818181826
249.68927556818184, -550942.665289257
263.15696022727275, -522275.3099173561
12.890624999999979, -6857954.545454547
16.01562499999998, -5715909.090909092
17.578124999999986, -5289772.7272727275
21.87499999999998, -4250000.000000001
25.390624999999986, -3602272.7272727285
28.515624999999986, -3193181.8181818184
11.328124999999986, -7403409.09090909
10.546874999999979, -7880681.818181818
7.031249999999979, -9107954.545454545
6.640624999999979, -9500000
44.140624999999986, -2034090.9090909096
161.328125, -636363.6363636372
14.062499999999986, -6210227.2727272725
7.812499999999979, -8750000.000000002
