0.3334645782715999, 0.39143492375625033
0.6181060395079272, 0.377870046813618
0.7319626240024584, 0.3656178998976921
0.8529352450278975, 0.33985557312358
0.9596757929915203, 0.31660931223398836
1.0308361583006018, 0.29407411344219603
1.0877644505478674, 0.2730704330148945
1.1589248158569494, 0.2507540225608865
1.2585493272896637, 0.2299144333869232
1.4207949601943706, 0.21386630881043805
2.303183490026985, 0.19181244436177142
2.560784012445861, 0.18462524746555414
2.9165858389912707, 0.17822568858536064
3.5143329075875585, 0.16870839589173964
3.844042600186304, 0.16258232243377663
4.510578021914704, 0.15262745306458686
5.101209053980083, 0.14507925541102534
5.832737609357444, 0.13431486919203328
6.206566728447821, 0.13129559013060865
6.5244163601617196, 0.12670103503713642
7.321412451623437, 0.12210647994366419
7.6867023268767225, 0.11619919482348562
7.933391593281541, 0.11619919482348562
8.350865736428155, 0.11357373477007293
10.347151184565597, 0.09965879648698556
10.751342059521182, 0.0991337044763031
12.003764488961021, 0.09388278436947767
12.44495875387733, 0.09125732431606498
13.056937895535434, 0.08781140799596082
13.398507649019024, 0.08633458671591615
13.673661061547474, 0.08425609750696444
13.97727862019956, 0.08272457914247372
14.271408130143762, 0.08316215581804243
14.70785837070613, 0.08009911908906098
14.971151722349735, 0.07944275407570783
15.41946202379695, 0.07747365903564829
15.803727996465991, 0.07550456399558875
16.33844731293138, 0.07325416966409215
16.834536716800404, 0.07428560039936144
17.207010400361085, 0.07301037694484674
17.68710566497969, 0.07047243222654781
17.938538955738448, 0.07091000890211657
18.35126907453112, 0.07130382791012846
19.005944435374676, 0.06861273135538043
19.3759783349819, 0.06631545380864434
19.80294052683639, 0.07025364388876337
20.32478320576966, 0.06719060715978192
21.181418460538033, 0.06584662165624922
21.448168172782363, 0.06500272378193794
22.14055852723973, 0.06210377830629471
22.364713677963337, 0.06379938792412382
23.506442205811272, 0.0628877698500222
23.759456838021343, 0.061939687052956494
25.353449020944776, 0.062377263728525256
25.700711603653097, 0.06224599072585463
25.968274577215244, 0.05948925766977131
27.089761934486372, 0.06106453370181891
24.633663366336638, 0.061643835616438325
24.099009900990104, 0.061643835616438325
9.722772277227723, 0.1041095890410959
9.06930693069307, 0.10821917808219178
26.415841584158418, 0.061643835616438325
1.8514851485148514, 0.2
11.445544554455445, 0.09452054794520548
